CustomerID,TenureMonths,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,TechSupportTickets,DaysSinceLastLogin,DiscountUsed,Churn,FutureLTV_12M,TicketPerMonth,AvgHistoricalMonthlySpend,ChargeRatio,InactivityRiskIndex,log_TotalCharges,log_MonthlyCharges,log_FutureLTV_12M
CUST-2558,10,Month-to-Month,Mailed Check,38.49,396.39,1,41,0,1,53.7,0.1,39.638999999999996,0.9710133958979794,41,5.984918166237948,3.676047475298558,4.001863709427935
CUST-2559,67,Month-to-Month,Electronic Check,31.36,2047.89,1,9,0,1,28.72,0.014925373134328358,30.5655223880597,1.0259926070247913,9,7.625053462073568,3.4769230921902907,3.391820219849558
CUST-2560,14,One Year,Electronic Check,54.15,723.93,0,44,0,1,86.65,0.0,51.70928571428571,1.0472006961999087,44,6.586075098469119,4.0100567456995115,4.473351611367243
CUST-2561,10,Month-to-Month,Bank Transfer,116.46,1163.86,0,29,0,1,184.53,0.0,116.386,1.0006358153042463,29,7.060356187104787,4.766097850094374,5.223216594038786
CUST-2562,1,Two Year,Credit Card,70.92,67.46,2,10,0,1,94.19,2.0,67.46,1.0512896531277796,20,4.226249633102039,4.275554390163365,4.555874894263214
CUST-2563,5,One Year,Bank Transfer,82.76,393.98,2,33,0,1,71.29,0.4,78.796,1.0503071221889435,66,5.97883513070784,4.427955566562281,4.280685807012206
CUST-2564,20,One Year,Credit Card,55.64,1123.96,1,20,1,1,48.99,0.05,56.198,0.9900708210256592,20,7.025502758450851,4.036715449385464,3.911822985425479
CUST-2565,8,One Year,Bank Transfer,52.35,396.38,2,12,1,1,56.24,0.25,49.5475,1.056561885059791,24,5.984893001724943,3.976873977747762,4.0472529546882505
CUST-2566,43,Two Year,Electronic Check,22.31,892.29,2,24,1,0,263.31,0.046511627906976744,20.75093023255814,1.0751325241793586,48,6.794911276197581,3.1488824530476656,5.5771226566871475
CUST-2567,1,Month-to-Month,Bank Transfer,70.03,71.51,1,20,0,1,70.48,1.0,71.51,0.9793035939029506,20,4.2837244833835015,4.2631023230097185,4.2694176902912275
CUST-2568,57,Two Year,Bank Transfer,68.36,3977.59,1,0,0,0,872.97,0.017543859649122806,69.78228070175439,0.9796183115906868,0,8.288682764152776,4.239310332472287,6.77304605012363
CUST-2569,64,One Year,Electronic Check,35.78,2231.84,3,4,0,1,62.48,0.046875,34.8725,1.026023370850957,12,7.71102959678755,3.604954219176175,4.150724895658208
CUST-2570,28,One Year,Electronic Check,96.43,2643.33,2,21,1,1,96.32,0.07142857142857142,94.40464285714286,1.0214539993114746,42,7.880173004075933,4.57913417143725,4.578004517915322
CUST-2571,37,One Year,Bank Transfer,69.27,2574.3,0,6,0,0,824.02,0.0,69.57567567567568,0.9956065726605289,6,7.853721311166042,4.252344965204106,6.715407628465081
CUST-2572,47,Month-to-Month,Electronic Check,53.9,2473.49,3,12,0,1,94.27,0.06382978723404255,52.62744680851063,1.0241804090576474,36,7.813789593163326,4.005513348515485,4.556714965718688
CUST-2573,37,Month-to-Month,Bank Transfer,34.69,1235.47,1,44,1,1,63.69,0.02702702702702703,33.39108108108108,1.0389001756416585,44,7.12001582463722,3.574870537502069,4.169606630055894
CUST-2574,49,One Year,Electronic Check,75.22,3867.25,4,22,0,1,83.87,0.08163265306122448,78.9234693877551,0.953075182623311,88,8.260557487369782,4.333623895445714,4.441120673981586
CUST-2575,44,Month-to-Month,Mailed Check,95.28,3865.93,3,20,0,1,51.49,0.06818181818181818,87.86204545454545,1.0844272917512734,60,8.260216189555688,4.567260612914871,3.9606226752642084
CUST-2576,56,One Year,Mailed Check,48.2,2669.26,4,5,1,0,615.03,0.07142857142857142,47.66535714285715,1.0112165918644118,20,7.889931124930492,3.8958936234982624,6.423295663646352
CUST-2577,28,Month-to-Month,Electronic Check,41.88,1211.2,1,19,0,1,70.19,0.03571428571428571,43.25714285714286,0.9681638044914135,19,7.100192169517185,3.7584055167625467,4.265352359115782
CUST-2578,6,Month-to-Month,Electronic Check,72.19,434.48,0,11,0,1,38.05,0.0,72.41333333333334,0.9969158534339899,11,6.076448871012979,4.293058799613136,3.664842876285695
CUST-2579,61,Month-to-Month,Bank Transfer,35.53,2236.98,4,39,0,1,49.48,0.06557377049180328,36.67180327868852,0.9688642723672095,156,7.713328952281448,3.5981338408071912,3.9215772182329576
CUST-2580,20,Month-to-Month,Credit Card,86.66,1647.32,0,8,0,1,119.81,0.0,82.366,1.0521331617414953,8,7.40751186637722,4.473465694990663,4.7942190635314725
CUST-2581,2,Month-to-Month,Credit Card,80.53,151.53,2,27,0,1,86.01,1.0,75.765,1.0628918366000133,54,5.027361298011842,4.400971050674819,4.466023054577933
CUST-2582,37,Month-to-Month,Mailed Check,28.71,1091.69,4,10,1,1,46.64,0.10810810810810811,29.505135135135138,0.9730509576894539,40,6.996397824892103,3.391483689474516,3.8636727444870993
CUST-2583,20,Two Year,Bank Transfer,23.65,453.66,2,31,0,0,254.54,0.1,22.683,1.042631045276198,62,6.119549886871201,3.204776900488699,5.543378953163177
CUST-2584,26,One Year,Electronic Check,82.03,2146.54,2,10,1,0,1049.51,0.07692307692307693,82.55923076923077,0.9935896838633336,20,7.672078279994605,4.419201988273939,6.957031039516282
CUST-2585,29,Month-to-Month,Electronic Check,49.43,1321.89,0,23,0,1,63.06,0.0,45.58241379310345,1.0844094440535899,23,7.187574016289412,3.920586236088634,4.159820144181012
CUST-2586,1,One Year,Electronic Check,28.64,29.02,2,14,0,0,362.55,2.0,29.02,0.9869055823569952,28,3.401863826205316,3.389124800427886,5.895916839096066
CUST-2587,35,Two Year,Mailed Check,95.94,3298.62,0,40,1,0,1057.14,0.0,94.2462857142857,1.0179711515724759,40,8.101562589308974,4.57409223041723,6.964267928805822
CUST-2588,70,One Year,Electronic Check,51.4,3383.17,2,34,1,1,82.52,0.02857142857142857,48.331,1.0634996172229003,68,8.126863955870927,3.9589065913269965,4.425086124134329
CUST-2589,59,Month-to-Month,Electronic Check,65.96,3791.14,1,16,0,0,831.02,0.01694915254237288,64.25661016949152,1.0265091766592633,16,8.240685782524617,4.20409542618122,6.723856478993828
CUST-2590,69,Two Year,Bank Transfer,43.68,3027.61,0,24,1,0,474.82,0.0,43.87840579710145,0.9954782815488123,24,8.015859047372746,3.799525974201,6.1650396314536975
CUST-2591,33,One Year,Bank Transfer,82.73,2461.95,2,34,0,1,49.37,0.06060606060606061,74.60454545454544,1.1089136659964665,68,7.809115097467871,4.4275973362163406,3.9193957597575593
CUST-2592,51,Month-to-Month,Electronic Check,50.15,2546.45,1,18,0,1,99.4,0.0196078431372549,49.930392156862744,1.0043982799583735,18,7.842848137818888,3.9347624923976356,4.609162207257629
CUST-2593,12,Month-to-Month,Electronic Check,116.8,1375.3,1,40,1,1,167.69,0.08333333333333333,114.60833333333333,1.019123100414455,40,7.2271540179854865,4.768988271217486,5.12806271097222
CUST-2594,20,One Year,Mailed Check,90.29,1684.89,1,30,0,1,173.33,0.05,84.2445,1.0717613612758103,30,7.430048893254249,4.514041252576989,5.160950054755124
CUST-2595,53,Month-to-Month,Mailed Check,33.67,1807.61,1,16,0,1,22.08,0.018867924528301886,34.10584905660377,0.9872206947295048,16,7.500313873429654,3.545874759696932,3.138966441639899
CUST-2596,43,Two Year,Bank Transfer,61.67,2507.34,3,22,0,1,62.47,0.06976744186046512,58.31023255813954,1.0576188311118555,66,7.8273764587527435,4.137882864236584,4.150567353318379
CUST-2597,50,Month-to-Month,Electronic Check,58.54,2755.86,4,0,0,1,41.03,0.08,55.117200000000004,1.06210039697227,0,7.921847629901306,4.086648355587631,3.7383836490170252
CUST-2598,29,Two Year,Bank Transfer,73.42,2066.76,6,9,0,0,999.78,0.20689655172413793,71.26758620689655,1.0302018618514002,54,7.634221174734908,4.309724722918476,6.9085349749402285
CUST-2599,57,One Year,Credit Card,104.19,5947.28,2,7,0,1,189.68,0.03508771929824561,104.33824561403509,0.9985791824161633,14,8.69085738111901,4.6557682387511825,5.250596630336625
CUST-2600,39,Month-to-Month,Electronic Check,78.34,3175.41,2,41,0,1,98.08,0.05128205128205128,81.42076923076922,0.9621623664345708,82,8.063506907234208,4.373742415086184,4.595927604621159
CUST-2601,56,Month-to-Month,Credit Card,26.16,1349.53,2,25,0,1,20.4,0.03571428571428571,24.09875,1.0855334820270761,50,7.20825238698076,3.3017453026904953,3.0633909220278057
CUST-2602,43,One Year,Electronic Check,85.54,3529.14,3,33,0,1,59.08,0.06976744186046512,82.07302325581395,1.0422425860124565,99,8.16909280919756,4.460606734796738,4.09567700745588
CUST-2603,50,One Year,Electronic Check,20.83,947.82,3,18,0,0,237.62,0.06,18.956400000000002,1.0988373319828657,54,6.855219107279307,3.0832851705618523,5.474872328447654
CUST-2604,23,One Year,Mailed Check,98.0,2285.07,2,13,0,1,123.44,0.08695652173913043,99.3508695652174,0.9864030423575645,26,7.734589465058291,4.59511985013459,4.8238236720294365
CUST-2605,44,Month-to-Month,Electronic Check,86.66,3687.82,3,7,1,1,133.65,0.06818181818181818,83.81409090909091,1.0339550194966132,21,8.213061902695191,4.473465694990663,4.902678819257608
CUST-2606,38,Month-to-Month,Electronic Check,50.88,1945.12,2,0,1,1,48.73,0.05263157894736842,51.18736842105263,0.9939952290861233,0,7.573592925798496,3.948933359448243,3.906608372726647
CUST-2607,23,Month-to-Month,Mailed Check,49.24,1074.0,2,24,1,1,54.34,0.08695652173913043,46.69565217391305,1.054487895716946,48,6.980075940561763,3.9168115221599433,4.01349597435878
CUST-2608,45,One Year,Bank Transfer,99.83,4612.06,1,23,0,0,1279.19,0.022222222222222223,102.49022222222223,0.9740441364596296,23,8.436646690193372,4.613435930405124,7.154763783397907
CUST-2609,52,Month-to-Month,Credit Card,98.33,5012.04,0,19,0,1,139.16,0.0,96.38538461538461,1.0201754175944326,19,8.519797796485609,4.598447640227264,4.9427846271880815
CUST-2610,50,Month-to-Month,Bank Transfer,55.23,2876.22,3,29,0,1,62.67,0.06,57.52439999999999,0.9601143167073452,87,7.9645798291715995,4.0294504223041105,4.153713494028934
CUST-2611,8,One Year,Electronic Check,49.89,363.93,1,4,1,0,528.72,0.125,45.49125,1.0966944192564505,4,5.89970555436828,3.9296664406007413,6.272348565058763
CUST-2612,1,Two Year,Bank Transfer,75.98,74.24,1,2,0,0,1025.13,1.0,74.24,1.0234375000000002,2,4.32068300443283,4.3435456478556,6.933549723357253
CUST-2613,8,Month-to-Month,Bank Transfer,20.84,169.22,0,31,1,1,22.88,0.0,21.1525,0.9852263325848009,31,5.137091718048815,3.083743150876704,3.1730412885244013
CUST-2614,29,Month-to-Month,Credit Card,28.27,811.65,4,16,1,1,25.31,0.13793103448275862,27.98793103448276,1.0100782356927247,64,6.700300512549185,3.3765631007037946,3.269949095052201
CUST-2615,5,One Year,Credit Card,32.62,147.36,3,41,0,1,60.61,0.6,29.472,1.1068132464712268,123,4.9996417526213905,3.5151211279804695,4.120824195026479
CUST-2616,47,One Year,Credit Card,38.54,1894.43,2,4,0,0,430.5,0.0425531914893617,40.30702127659575,0.9561609560659405,8,7.5472010047044416,3.6773128177424708,6.067267510523482
CUST-2617,34,Month-to-Month,Mailed Check,71.2,2287.03,0,10,0,1,70.51,0.0,67.26558823529412,1.0584907062871936,10,7.73544646430184,4.279440045898781,4.2698373000603045
CUST-2618,65,Two Year,Bank Transfer,119.22,7264.13,3,37,0,1,228.34,0.046153846153846156,111.75584615384615,1.0667898289265199,111,8.890841469856676,4.789323397611016,5.4352056186101585
CUST-2619,55,Two Year,Electronic Check,85.26,4561.98,3,3,0,0,869.67,0.05454545454545454,82.94509090909091,1.027908934278537,9,8.425731197836491,4.457365991219697,6.769263030204804
CUST-2620,43,Month-to-Month,Credit Card,26.13,1102.61,1,38,1,1,33.94,0.023255813953488372,25.64209302325581,1.0190275800146924,38,7.006341903556155,3.3006401266708405,3.5536323047059106
CUST-2621,30,Month-to-Month,Electronic Check,72.56,2209.33,1,18,0,1,58.43,0.03333333333333333,73.64433333333334,0.985276079173324,18,7.700897104631456,4.298101399736121,4.084799149378569
CUST-2622,17,Month-to-Month,Electronic Check,69.66,1135.66,1,38,0,1,121.91,0.058823529411764705,66.80352941176471,1.0427592765440359,38,7.035849416489614,4.257879641930999,4.811452380226889
CUST-2623,26,One Year,Electronic Check,34.42,864.49,2,22,0,1,27.75,0.07692307692307693,33.24961538461538,1.0351999444759339,44,6.763295820534496,3.5672766323546874,3.3586377672433594
CUST-2624,8,Month-to-Month,Bank Transfer,112.03,878.53,1,16,1,1,97.73,0.125,109.81625,1.0201586741488624,16,6.779387673885807,4.72765327020264,4.592388851623358
CUST-2625,47,One Year,Mailed Check,64.08,2888.75,2,12,1,0,701.66,0.0425531914893617,61.462765957446805,1.042582431847685,24,7.968925272174377,4.175617282350837,6.554873133282101
CUST-2626,46,One Year,Mailed Check,119.46,5699.48,6,26,1,1,88.07,0.13043478260869565,123.90173913043478,0.964151115540365,156,8.64830566080345,4.791317747615575,4.489422577443778
CUST-2627,68,Month-to-Month,Credit Card,62.01,4333.43,2,0,1,1,119.68,0.029411764705882353,63.72691176470589,0.9730582933149952,0,8.374345392680079,4.143293443953964,4.793142414290861
CUST-2628,33,One Year,Credit Card,80.8,2581.73,3,1,0,1,113.37,0.09090909090909091,78.23424242424242,1.0327958384494118,3,7.856602258015514,4.404277243608702,4.7394388067931255
CUST-2629,1,Two Year,Electronic Check,30.48,27.43,3,17,0,1,44.4,3.0,27.43,1.111192125410135,51,3.3474449256629084,3.4493524235492026,3.8155121050473024
CUST-2630,19,Month-to-Month,Electronic Check,65.42,1286.66,2,35,0,1,126.36,0.10526315789473684,67.71894736842106,0.9660516375732516,70,7.160581896661445,4.195998215948601,4.847017722096073
CUST-2631,31,Month-to-Month,Credit Card,43.88,1249.62,2,44,0,1,37.12,0.06451612903225806,40.310322580645156,1.0885549206958918,88,7.131394707329006,3.803992261214441,3.6407390787860012
CUST-2632,14,Month-to-Month,Credit Card,103.56,1358.03,3,32,1,1,52.7,0.21428571428571427,97.00214285714286,1.0676052811793555,96,7.214526488962681,4.649761069315966,3.983413001514819
CUST-2633,53,Two Year,Mailed Check,98.39,4812.38,4,35,0,1,137.58,0.07547169811320754,90.79962264150943,1.0835948117147858,140,8.479154819022567,4.599051504979914,4.931447776199235
CUST-2634,48,Two Year,Bank Transfer,102.42,4557.14,2,1,0,0,1295.28,0.041666666666666664,94.94041666666668,1.0787818675748384,2,8.424669924559904,4.638798366968075,7.167253902959629
CUST-2635,69,Month-to-Month,Electronic Check,92.36,6503.05,5,3,0,1,112.35,0.07246376811594203,94.24710144927536,0.9799770876742452,15,8.780180338774972,4.5364629879783,4.730480376953538
CUST-2636,62,One Year,Credit Card,103.27,6319.03,4,15,0,0,1180.77,0.06451612903225806,101.91983870967742,1.013247286371484,60,8.75147923396508,4.646983688801502,7.074768593583446
CUST-2637,66,Month-to-Month,Bank Transfer,40.08,2760.12,0,3,1,1,47.36,0.0,41.82,0.9583931133428981,3,7.923391673499268,3.7155213850603572,3.878673025746592
CUST-2638,64,Month-to-Month,Mailed Check,65.2,3900.39,0,8,0,1,60.72,0.0,60.94359375,1.0698417337753405,8,8.2690881788751,4.192680462942962,4.12260802749496
CUST-2639,70,Month-to-Month,Electronic Check,89.18,6073.08,2,20,1,1,81.32,0.02857142857142857,86.75828571428572,1.0279133487456118,40,8.711785816411286,4.501807672992938,4.410614091525794
CUST-2640,63,Month-to-Month,Credit Card,83.74,5521.54,1,22,0,1,69.8,0.015873015873015872,87.64349206349206,0.9554617009022844,22,8.616593178364464,4.439587745198413,4.259859000699674
CUST-2641,33,Month-to-Month,Bank Transfer,91.64,3096.6,0,1,0,1,91.53,0.0,93.83636363636363,0.976593683394691,1,8.038382897082258,4.528721013824685,4.527532916260939
CUST-2642,41,One Year,Electronic Check,42.43,1755.8,4,2,1,1,43.69,0.0975609756097561,42.824390243902435,0.9907905228385921,8,7.471249251315212,3.7711504465467307,3.79974976294536
CUST-2643,48,Month-to-Month,Bank Transfer,29.84,1329.69,2,22,1,1,28.74,0.041666666666666664,27.701875,1.0771834036504748,44,7.193452883679647,3.4288125486951286,3.392492941032009
CUST-2644,13,Two Year,Bank Transfer,111.68,1474.21,3,25,0,1,219.8,0.23076923076923078,113.40076923076923,0.9848257710909573,75,7.296555631521219,4.724551943008172,5.39725731440294
CUST-2645,31,Month-to-Month,Mailed Check,76.02,2243.82,1,6,0,1,144.37,0.03225806451612903,72.38129032258065,1.0502714121453591,6,7.716380618788194,4.344065128386763,4.979282216438234
CUST-2646,68,Month-to-Month,Bank Transfer,35.38,2356.71,1,35,0,1,48.18,0.014705882352941176,34.6575,1.0208468585443267,35,7.765446087952968,3.5940191730899764,3.8954870367880465
CUST-2647,4,Month-to-Month,Mailed Check,99.34,393.93,3,43,0,1,195.86,0.75,98.4825,1.0087071307085016,129,5.978708534006781,4.608564419056107,5.282492816201065
CUST-2648,19,One Year,Credit Card,111.49,2100.1,2,32,1,1,221.51,0.10526315789473684,110.53157894736842,1.0086710156659207,64,7.650216296095003,4.722864328804734,5.404972044416576
CUST-2649,70,Month-to-Month,Electronic Check,36.96,2610.43,4,35,0,1,38.21,0.05714285714285714,37.29185714285714,0.9911010829633433,140,7.86765324299863,3.636532973741727,3.6689318163042404
CUST-2650,13,Month-to-Month,Electronic Check,101.74,1321.64,4,3,1,1,118.81,0.3076923076923077,101.66461538461539,1.0007415029811446,12,7.18738501824309,4.632201525039122,4.785907154651808
CUST-2651,23,Two Year,Electronic Check,113.32,2372.45,1,22,1,1,219.68,0.043478260869565216,103.14999999999999,1.0985942801745032,22,7.772099871833102,4.739001533621612,5.39671368840423
CUST-2652,1,Month-to-Month,Bank Transfer,113.84,110.27,0,24,0,1,160.85,0.0,110.27,1.0323750793506847,24,4.711959680169609,4.743539855252863,5.086669980372253
CUST-2653,54,Month-to-Month,Bank Transfer,111.42,6014.29,2,40,0,1,91.3,0.037037037037037035,111.37574074074074,1.0003973868902232,80,8.702059840047909,4.722241857573929,4.525044141508807
CUST-2654,71,Two Year,Credit Card,74.64,5004.79,3,25,0,0,992.53,0.04225352112676056,70.49,1.05887359909207,75,8.518350521451401,4.325985243790257,6.901264257811766
CUST-2655,15,Month-to-Month,Bank Transfer,55.62,790.05,1,27,0,1,44.98,0.06666666666666667,52.669999999999995,1.0560091133472567,27,6.673361176895073,4.036362279683754,3.8282065193350356
CUST-2656,65,Month-to-Month,Mailed Check,20.73,1237.88,1,27,0,1,20.92,0.015384615384615385,19.044307692307694,1.0885142340129899,27,7.121963024638413,3.078693794268338,3.087399462079815
CUST-2657,71,Month-to-Month,Credit Card,26.09,1783.47,0,20,0,1,21.95,0.0,25.119295774647888,1.0386437674869775,20,7.486876731357127,3.2991646560970036,3.133317936506554
CUST-2658,15,Month-to-Month,Electronic Check,62.88,988.5,3,9,1,1,54.55,0.2,65.9,0.9541729893778452,27,6.89719976504262,4.1570063233468115,4.017283516085639
CUST-2659,21,Month-to-Month,Credit Card,59.93,1186.54,2,26,0,1,30.38,0.09523809523809523,56.50190476190476,1.0606722065838488,52,7.079639219552022,4.109725664260403,3.4461707473048864
CUST-2660,19,Month-to-Month,Mailed Check,38.47,716.1,1,14,1,1,70.06,0.05263157894736842,37.689473684210526,1.020709398128753,14,6.575215300888529,3.675540889674756,4.263524590592881
CUST-2661,60,Month-to-Month,Bank Transfer,59.55,3614.04,3,16,0,1,56.21,0.05,60.234,0.9886442872796094,48,8.192858199538565,4.1034694699991014,4.046728708280438
CUST-2662,33,Month-to-Month,Bank Transfer,37.47,1115.36,1,38,1,1,23.59,0.030303030303030304,33.79878787878788,1.108619638502367,38,7.017828671568467,3.6498787167642037,3.202339856228101
CUST-2663,49,One Year,Bank Transfer,104.88,5319.33,1,34,1,0,1400.77,0.02040816326530612,108.55775510204082,0.9661216732182436,34,8.579290610487092,4.662306377358901,7.245491002781433
CUST-2664,35,Month-to-Month,Electronic Check,49.82,1670.43,0,4,0,1,66.46,0.0,47.72657142857143,1.0438629574420957,4,7.421434826431024,3.928289977892018,4.2115348296335045
CUST-2665,44,Month-to-Month,Mailed Check,79.86,3620.55,2,15,1,1,158.87,0.045454545454545456,82.28522727272728,0.9705265774537016,30,8.194657389973871,4.392719264212625,5.074360984976801
CUST-2666,11,Two Year,Mailed Check,70.28,700.29,2,22,0,0,748.32,0.18181818181818182,63.66272727272727,1.1039426523297493,44,6.552921496208348,4.266615783162554,6.619166128592858
